Tue Jun 28 17:41:02 2016,Testcase AMSx-WLAx-NSWx-NFSx-xxxx-TC_SMALL_FILE_OPS is:,PASSED,,Tue Jun 28 17:48:42 2016
Tue Jun 28 17:53:18 2016,Testcase AMSx-WLAx-NSWx-NFSx-xxxx-TC_LARGE_FILE_OPS is:,PASSED,,Tue Jun 28 19:26:21 2016
Wed Jun 29 15:05:32 2016,AMSx-WLAx-NSWx-NFSx-VOLx-TC_QUOTA_CHANGE_OPS, testcase is,PASSED, ,Wed Jun 29 15:05:58 2016
Wed Jun 29 15:15:03 2016,AMSx-WLAx-NSWx-NFSx-VOLx-TC_QoSx_GRACE_CHANGE_OPS, testcase is,PASSED, ,Wed Jun 29 15:15:13 2016
Wed Jun 29 15:17:16 2016,Multiple_Sighups_During_File_IO test case is:,PASSED,,Wed Jun 29 15:19:30 2016
Wed Jun 29 16:00:53 2016,Testcase "AMSx-WLAx-NSWx-ISCSI-IORx-TC_CONTINUOUS_ISTGTCONTROL_REFRESH" is blocked,BLOCKED,,Wed Jun 29 16:00:53 2016
Wed Jun 29 16:03:26 2016,Multiple_Sighups_During_File_IO test case is:,PASSED,,Wed Jun 29 16:05:21 2016
Wed Jun 29 16:12:27 2016,AMSx-WLAx-NSWx-NFSx-VOLx-TC_PROVISION_DEPROVISION_OPS, testcase is,PASSED, ,Wed Jun 29 16:13:24 2016
Thu Jun 30 11:17:35 2016,AMSx-WLAx-NSWx-NFSx-VOLx-TC_PROVISION_DEPROVISION_OPS, testcase is,PASSED, ,Thu Jun 30 11:18:33 2016
Thu Jun 30 11:30:45 2016,AMSx-WLAx-NSWx-ISCSI-VOLx-TC_QUOTA_CHANGE_OPS, testcase is,PASSED, ,Thu Jun 30 11:32:07 2016
Thu Jun 30 11:42:44 2016,"AMSx-WLAx-NSWx-ISCSI-VOLx-TC_QoS_GRACE_CHANGE_OPS" testcase is ,BLOCKED, ,Thu Jun 30 11:42:45 2016
Thu Jun 30 11:50:17 2016,"AMSx-WLAx-NSWx-ISCSI-VOLx-TC_QoS_GRACE_CHANGE_OPS" testcase is ,BLOCKED, ,Thu Jun 30 11:51:18 2016
Thu Jun 30 11:54:10 2016,"AMSx-WLAx-NSWx-ISCSI-VOLx-TC_PROVISION_DEPROVISION_OPS" testcase is ,BLOCKED, ,Thu Jun 30 11:54:10 2016
Thu Jun 30 12:08:48 2016,AMSx-WLAx-NSWx-ISCSI-VOLx-TC_PROVISION_DEPROVISION_OPS, testcase is,PASSED, ,Thu Jun 30 12:11:41 2016
Thu Jun 30 12:25:49 2016,Testcase "AMSx-WLAx-NSWx-ISCSI-IORx-TC_CONTINUOUS_ISTGTCONTROL_REFRESH" is blocked,BLOCKED,,Thu Jun 30 12:27:03 2016
Thu Jun 30 13:11:58 2016,Testcase "AMSx-WLAx-NSWx-ISCSI-IORx-TC_CONTINUOUS_ISTGTCONTROL_REFRESH" is blocked,BLOCKED,,Thu Jun 30 13:12:25 2016
Thu Jun 30 13:15:52 2016,AMSx-WLAx-NSWx-ISCSI-IORx-TC_CONTINUOUS_ISTGTCONTROL_REFRESH test case is:,PASSED,,Thu Jun 30 13:17:34 2016
